,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
228,0.9895833134651184,96,256,192,0.1,0.0008440015662539562,4,96
229,0.9895833134651184,128,160,96,0.5,0.005119017345080438,15,96
230,0.9895833134651184,224,96,96,0.1,0.0021188811738660895,15,96
231,0.9895833134651184,64,256,160,0.30000000000000004,0.004447060306646063,30,96
232,0.9894999861717224,192,128,128,0.7000000000000001,0.0031872413747350407,8,96
233,0.9894999861717224,192,192,256,0.30000000000000004,0.00012220642356786937,8,96
234,0.9894999861717224,224,160,192,0.2,0.0003886829723123281,4,96
235,0.9894999861717224,128,192,160,0.7000000000000001,0.0017920857189070067,4,96
236,0.9894999861717224,128,160,128,0.1,0.0002023252493681602,15,96
237,0.9894999861717224,192,256,160,0.1,0.002988538699229984,4,96
238,0.9894999861717224,32,160,160,0.4,0.007584559621486142,8,96
239,0.9894166588783264,128,96,96,0.2,0.00404634933743793,4,96
240,0.9893333315849304,128,160,192,0.4,0.0003999450953497645,4,96
241,0.9893333315849304,32,96,192,0.6,0.004381751597484236,8,96
242,0.9893333315849304,224,96,160,0.5,0.00019937773888529741,30,96
243,0.9892500042915344,256,224,256,0.1,0.0005866974740384089,4,96
244,0.9892500042915344,96,192,128,0.2,0.000415394047105183,4,96
245,0.9891666769981384,96,256,160,0.6,0.0006799686297603734,4,96
246,0.9891666769981384,160,192,32,0.30000000000000004,0.002741186175800979,4,96
247,0.9891666769981384,224,64,224,0.30000000000000004,0.0017846625733540663,2,96
248,0.9891666769981384,224,224,96,0.2,0.00014428841158677674,8,96
249,0.9891666769981384,256,160,32,0.30000000000000004,0.004159339231584557,30,96
250,0.9891666769981384,192,64,256,0.5,0.002194802272131184,4,96
251,0.9891666769981384,32,32,96,0.30000000000000004,0.00015138520101560534,30,96
252,0.9891666769981384,128,160,128,0.1,0.0002023252493681602,8,96
253,0.9891666769981384,128,192,256,0.5,0.00032642363173183297,4,96
254,0.9890833497047424,256,96,96,0.4,0.0014377694293385267,4,96
255,0.9890833497047424,96,224,64,0.1,0.0007479781936524693,4,96
256,0.9890000224113464,128,160,32,0.30000000000000004,0.0032338200971576913,4,96
